Reference, Value, Footprint, Datasheet, AVAILABILITY, DESCRIPTION, MF, MP, PACKAGE, PRICE
"J1","Würth 694106301002","","https://www.we-online.com/katalog/datasheet/6941xx301002.pdf"
"D1","BAS16H","Diode_SMD:D_SOD-323","https://www.onsemi.com/pdf/datasheet/bas16ht1-d.pdf"
"FB1","WLBD2012HCU601TH","","http://www.passivecomponent.com/wp-content/uploads/inductor/WLBD1005-4532_HC_Series.pdf"
"C1","100n","Capacitor_SMD:C_0805_2012Metric","http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104MACNNNC.jsp"
"C2","100n","Capacitor_SMD:C_0805_2012Metric","http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104MACNNNC.jsp"
"C3","100n","Capacitor_SMD:C_0805_2012Metric","http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104MACNNNC.jsp"
"C4","100n","Capacitor_SMD:C_0805_2012Metric","http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104MACNNNC.jsp"
"U1","AS78L05R","Package_TO_SOT_SMD:SOT-89-3","https://media.digikey.com/pdf/Data%20Sheets/Diodes%20PDFs/AS78Lxx_Aug2013_DS.pdf"
"C5","100n","Capacitor_SMD:C_0805_2012Metric","http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104MACNNNC.jsp"
"J2","Phoenix #1729128","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","https://www.phoenixcontact.com/product/pdf/MTcyOTEyOA?_realm=us&_locale=en-US&blocks=commercial-data%2Ctechnical-data%2Cdrawings%2Capprovals%2Cclassifications%2Cenvironmental-compliance-data%2Call-accessories"
"L1","1000 uH","Inductor_SMD:L_1210_3225Metric","https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=LB3218T102K%20%20&u=M"
"R1","1k","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"R2","120","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"R3","120","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"C6","100n","Capacitor_SMD:C_0805_2012Metric","http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104MACNNNC.jsp"
"C7","100n","Capacitor_SMD:C_0805_2012Metric","http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104MACNNNC.jsp"
"R4","8.2k","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"U2","74LVC2G17","Package_TO_SOT_SMD:SOT-23-6","http://www.ti.com/lit/sg/scyt129e/scyt129e.pdf"
"C8","100n","Capacitor_SMD:C_0805_2012Metric","http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104MACNNNC.jsp"
"C9","47u","Resistor_SMD:R_1210_3225Metric","https://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf"
"C10","47u","Resistor_SMD:R_1210_3225Metric","https://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf"
"C11","47u","Resistor_SMD:R_1210_3225Metric","https://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf"
"D2","BAS16H","Diode_SMD:D_SOD-323","https://www.onsemi.com/pdf/datasheet/bas16ht1-d.pdf"
"R6","62k","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"R7","12","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"R5","120","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"Q1","MMBT3906","Package_TO_SOT_SMD:SOT-23","https://media.digikey.com/pdf/Data%20Sheets/Diodes%20PDFs/MMBT3906.pdf"
"RV1","500k","Potentiometer_SMD:Potentiometer_Bourns_TC33X_Vertical","https://www.bourns.com/docs/Product-Datasheets/TC33.pdf"
"U3","NA556","","http://www.ti.com/lit/ds/symlink/se556.pdf"
"C12","100n","Capacitor_SMD:C_0805_2012Metric","http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104MACNNNC.jsp"
"C14","100n","Capacitor_SMD:C_0805_2012Metric","http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104MACNNNC.jsp"
"C15","100n","Capacitor_SMD:C_0805_2012Metric","http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104MACNNNC.jsp"
"C13","47u","Resistor_SMD:R_1210_3225Metric","https://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf"
"C16","47u","Resistor_SMD:R_1210_3225Metric","https://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf"
"R9","15k","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"R8","1k","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"R10","120","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"D3","LED-Red-10mm","LED_THT:LED_D10.0mm","https://www.prtice.info/IMG/pdf/CQY99.pdf"
"R12","15k","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"R11","1k","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"D4","BAS16H","Diode_SMD:D_SOD-323","https://www.onsemi.com/pdf/datasheet/bas16ht1-d.pdf"
"RV2","10k","Potentiometer_SMD:Potentiometer_Bourns_TC33X_Vertical","https://www.bourns.com/docs/Product-Datasheets/TC33.pdf"
"Q2","NTR4503N","Package_TO_SOT_SMD:SOT-23","http://www.diodes.com/assets/Datasheets/BS170F.pdf"
"LS1","CMI-1614C-120","CUI_CMI-1614C-120","","Warning","16 mm, 12 V, 95 dB, 2.2 kHz, Through Hole, Driving Circuit, Magnetic Audio Indicator Buzzer","CUI","CMI-1614C-120","CUI","2.22 USD"
"R14","120","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"R13","120","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"R15","120","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
"R16","120","Resistor_SMD:R_0805_2012Metric","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf"
